,0,1
10247,-1,@USAirways your airline also delayed our bags to us for 4 hours &amp; refused to ship them to our local airport #disappointed #stillbagless
3722,1,"@united well, thanks for not charging me for switching my two Cancelled Flightled flights anyway. That was pretty nice. #stillmakingmepoorthough"
7987,-1,"@JetBlue, why must you always delay my Late Flight night Orlando flights? ð"
6375,1,@SouthwestAir hot stewardess flipped me off
6694,-1,@SouthwestAir thank you. I was given this same reply 2 years ago. Can you direct me to an area I can learn more about the improvements?
10625,-1,@USAirways you've completely ruined a pro athlete's ability to prepare for a race. Now you won't help him get the bike he needs to the DR?!
9576,-1,@USAirways I am appalled. My departure with you was all messed up and now on return i am supposed to fly alone with two very sick kids
2436,-1,@united UNBELIEVABLY DISAPPOINTED. DELAY AFTER DELAY. STOP MESSING WITH MY LIFE.
2509,-1,@united 3 hours of sitting in the plane that hasn't left the Gate yet. 6 more hours of actual flying left.
1803,-1,@united I am appalled at your lack of communication during our awful journey on 2/21 EWR to BOS. 4 hr delays need to be explained better.
928,0,@united I would love if someone could get me back to Austin tonight and I do not wish to wait til tomorrow morning.
8098,0,@JetBlue Airways Hits New 52-Week High at $17.58 (JBLU) - sleekmoney http://t.co/zdKXn4kTOu
9290,0,"@USAirways Can you follow, so I can DM you?"
531,0,"@united Do I need to use a Chase United Club pass for my 8yr old son, or can he come in with me on my pass?"
4094,-1,@united  eventually.  You should approach bags like @AlaskaAir  they get it.
10924,-1,"@USAirways And also, it's great that you tweet @ complainers, but what about the in-person help when I need it? Robyn F. in Manch = useless."
511,-1,@united you think you boarded flight AU1066 too early? I think so.
13769,0,@AmericanAir I'm going to speak with customer service at the airport tomorrow morning and see what my options are. I need a flight tomorrow
12394,-1,"@AmericanAir but not sufficiently sorry to actually *do* anything about it, I guess. Your systems are presumably beyond reproach or reform."
8357,0,"@JetBlue traveling w/ a rifle for a hunting trip, can a pistol be in the same large rifle case too? Wasn't clear in freq asked questions"
8839,-1,@jetblue any idea where the plane for flight 672 is coming from? I thought flight 305 from JFK but that wouldn't explain delay.
4263,-1,@united costumer service sucks! Waiting for a week for a response
2471,-1,@united once again your lack of customer service astounds me! You are the worst airline in the history of airlines! Train your staff!
8664,-1,@JetBlue my son left his iPad on flight 1401 from JFK to FLL on Monday. I called and left message and have no heard back. Seat 25A.
11851,-1,@USAirways you have the ability to switch my flight to @AmericanAir but you cannot tell me where my bags are.
2688,-1,@united Yes and that is appreciated but misinformation damages credibility.  You may want to have someone observe in Newark #fwiw
13063,1,"@AmericanAir $90 dollar RT ticket to Chicago? Yes, Please!"
11807,-1,@USAirways Travelling from pwm to atl on Sunday That flight got Cancelled Flightled and my new flight is Cancelled Flightled and got disconnected when reFlight Booking Problems
5522,0,@SouthwestAir    How's life @ the NOC?
12539,-1,@AmericanAir Cancelled Flightled flight from fresno then rebooked for LAX now flight Cancelled Flightled again and its midnight with no more hotel available???
11761,-1,@USAirways we've (flight 4443) been sitting on the tarmac of dca for a while now waiting on a gate. Can we just use another gate?
9532,-1,@USAirways I would appreciate a call regarding a HORRIBLE experience I had with a gate agent. Was on hold for 39 min and then hung on me.
9463,1,"@USAirways okay, great. Thank you!"
2935,-1,@united obviously no one knows a darn thing around here.  What are we to do if this does not get resolved? http://t.co/Ph8QJzaPKx
9135,-1,@USAirways nope not yet...
3510,-1,"@united to recap, you bounced me off my flight, LIED TO ME, then hung up on me. What am I supposed to think/do now?"
1777,-1,"@united Waiting for 3494 EWR-ORD, delayed 47 mins. Might miss 5491 ORD-YWG at 6pm CT. Any room on 5644 ORD-YWG in case I miss connex?"
962,-1,@united I did... no response back
4873,-1,"@SouthwestAir everyone deserves red carpet tx until they destroy your luggage &amp;only give you $75 voucher, like I want to fly w/them again!"
12833,1,@AmericanAir no kidding! Gonna take some beating on the apron... And there are some good lookin' planes out there!
13785,1,@AmericanAir Got my bags this morning! Thanks!
8015,1,@JetBlue No worries. Time flew in the terminal and now we're taking off. Thanks again!
9168,0,@USAirways  My tweet gets me a response to email dmsc@usairways.com
9934,-1,@USAirways the ads on your phone systems when waiting for a rep is the most annoying thing ever especially when waiting for over 10 mins...
5880,-1,@SouthwestAir Flight Booking Problems all my Late Flight summer travel! Did the AUS-CUN direct flight disappear?
5641,0,"@SouthwestAir So that's what happens when your power level goes over 9,000... feet in the air."
2356,-1,@united how about plowing the snow at a gate before the plane arrives so we don't sit for 45 minutes after an 8 hr flight.... Fail
11820,0,@USAirways Im researching a flight &amp; noticed a small issue w/class of service between your site &amp; other sites. Could Reservations help me?
12213,0,@AmericanAir Thank you for responding so quickly to my tweets I do appreciate that.
2693,-1,"@united again HORRIBLE service, again attitude when asked for information, again you make me not want to fly UNITED ever. #platinummember"
5320,-1,@SouthwestAir you guys need better communication to your customers. This is rude and unprofessional.
6907,-1,".@JetBlue Navigating through 2 rebooks due to flu &amp; ice to visit my Mother.  Your CS reps have been so very helpful, patient and friendly."
7832,-1,"@JetBlue Love your airline...hate your website.  Just tried to book 2 tickets (1 w miles, 1 w/out).  Absolute joke.   Needs a lot of work!"
5055,0,"@SouthwestAir I was under the impression when there is an 8 hour delay in your flight because of equipment failure, compensation is offered?"
3631,-1,@united Please stall flight 1535 out of ORD. I have to get to SNA tonight.
4275,0,"@united roundtrip tickets to NJ are DRAMATICALLY cheaper through Virgin, pretty pricey via United. Can you match them?"
383,-1,"@VirginAmerica, I submitted a status match request a while back and still havenât heard! Iâm flying on Monday. Can you look / accelerate?"
4011,-1,@united mechanical delay occurred in Houston earlier today re: their flight to ORD
6676,-1,@SouthwestAir no flights out of #nashville today? Are you kidding me?!?! Why are other airlines flying and you're not?! So frustrated!!
12016,1,@AmericanAir I was happy to purchase the upgrade. If only it was avail on my next flight.
6246,0,@SouthwestAir sent
7187,-1,"@JetBlue All good, I just have 2 remind myself that if this was 1914 I might be on a horse &amp; buggy. So what's a little delay right."
9756,-1,@USAirways Can someone please answer my call. I have been waaaaaaiting!!!
2334,-1,"@united what, you forgot to tell them the flight was coming... Thanks for allowing me to miss my connection"
875,-1,@united Dmed you. Thank you
13400,-1,@AmericanAir You moved us onto 6.55pm but there is availability on 1.50 and 3.30.   No answer on your phone. Have young children.  HELP!
9577,-1,"@USAirways Will tweet all day until I get 
a live cust rep. I will make sure the world knows you don't care about your customers health."
14572,-1,"@AmericanAir When I left Orlando, I was 2nd in line for standby. I land and I'm 4th. 'Priority members get first available seats'. Awesome."
11660,-1,@USAirways Being put back on hold for what has now been an HOUR is completely unacceptable.
5088,-1,@SouthwestAir everything OK? This is my 3rd call for the day and this time I've been on hold for 1.5 hrs. I'll hang up and try again.
14521,0,@AmericanAir how does one book a ticket online and put it on hold?  Does that require that I pay for the ticket?
9204,-1,"@usairways  US1799 CLT-&gt;SFO in first no desert, no snack basket. Incoming was on time ? Whatâs up?"
11053,1,@USAirways thank you finally got our bag. Customer services reps were wonderful.
7297,-1,@JetBlue had a potentially stressful situation in reFlight Booking Problems a flight which she diffused and helped make awesome!
3113,1,@united maybe on my return trip ð
9810,-1,"@USAirways @AmericanAir pissing off thousands of East coast customers.  When the delay is longer than the flight,  you = fail"
14259,0,@AmericanAir @dfwairport got rebooked through the AA online app.
1906,0,@united same day flights
10202,0,@USAirways 8am flight to mco canld &amp; resch 1:30.If we opt for 8 am depart tom will us air allow cng return day from sat to sun w/o penalty?
10450,1,"@USAirways #ShoutOut 2 Kristie(sp?) from Gate4 @ PVD today. She's a #RockStar, was a tremendous help in a tough situation. #PromoteThatGirl"
10464,-1,@USAirways had to Cancelled Flight 4 of my flights because my versace biceps wouldn't stow completely under the seat in front of me.
10575,0,@USAirways - what is your policy regarding large-size passengers who cannot fit into a single coach class seat?
3948,0,"@united I am flying from msp to dxb, my child will turn 2 during the trip do I have to buy a return ticket for my child?"
5864,-1,@SouthwestAir My 11AM was canned. I empathize. But I think your Team has lost the right to be capitalized. It's a lowercase team day.
9255,-1,"@USAirways should, but didnât."
3678,-1,"@united Not sure what happened @ MSP yesterday, but VERY UNHAPPY my bag was not only delayed, but sat at MSP for 8 hrs b4 delivery @ 2:30 am"
8917,1,@JetBlue Thank you!
12928,-1,"@AmericanAir can lie to you about where your lost bag is, but we are suppose to trust them with our lives thousands of feet in the air..."
5385,-1,@SouthwestAir crazy hold times today. Over an hour now. Help?
8635,-1,@JetBlue Third flight in a row for my wife with her TV not working...
5202,-1,@SouthwestAir you Cancelled Flightled my flight to EWR. Flt 3076. U also Cancelled Flightled flights to LGA. Yet @united is flying on time to both. WTH??
1786,-1,"@united CMH gate staff a disaster..#3345 overbooked, no volunteers, no boarding, 20 min Late Flight trying to figure out issue #bringbackrealstaff"
