,0,1
4490,1,"['note', 'stop', 'think', 'hard', 'beware', 'analysis', 'paralysis', 'anyway', 'coffee', 'indistinguishable', 'magic', '_note_stop', '_stop_think', '_think_hard', '_hard_beware', '_beware_analysis', '_analysis_paralysis', '_paralysis_anyway', '_anyway_coffee', '_coffee_indistinguishable', '_indistinguishable_magic']"
4491,-1,"['monday', 'morning', 'exam', 'ruin', 'sleep', 'pattern', '_monday_morning', '_morning_exam', '_exam_ruin', '_ruin_sleep', '_sleep_pattern']"
4492,1,"['dont', 'remember', 'watch', 'many', 'youtube', 'ol', 'get', 'back', '_dont_remember', '_remember_watch', '_watch_many', '_many_youtube', '_youtube_ol', '_ol_get', '_get_back']"
4493,-1,"['www', 'wish', 'could', 'help', 'cook', 'cook', '_www_wish', '_wish_could', '_could_help', '_help_cook', '_cook_cook']"
4494,1,"['record', 'vocal', 'tomorrow', 'apparently', 'ep', 'sound', 'awesome', 'doesnt', 'seem', 'right', 'not', 'even', 'hear', 'yet', '_record_vocal', '_vocal_tomorrow', '_tomorrow_apparently', '_apparently_ep', '_ep_sound', '_sound_awesome', '_awesome_doesnt', '_doesnt_seem', '_seem_right', '_right_not', '_not_even', '_even_hear', '_hear_yet']"
4495,1,"['wow', 'would', 'forget', 'easy', 'follow', 'people', 'people', '_wow_would', '_would_forget', '_forget_easy', '_easy_follow', '_follow_people', '_people_people']"
4496,1,"['feel', 'much', 'good', 'today', 'good', 'day', 'hope', '_feel_much', '_much_good', '_good_today', '_today_good', '_good_day', '_day_hope']"
4497,1,"['subject', 'do', 'rea', 'work', 'filmriot', 'bumper', 'continue', 'awesomeness', '_subject_do', '_do_rea', '_rea_work', '_work_filmriot', '_filmriot_bumper', '_bumper_continue', '_continue_awesomeness']"
4498,-1,"['go', 'south', 'south', 'miss', 'much', 'much', '_go_south', '_south_south', '_south_miss', '_miss_much', '_much_much']"
4499,1,"['tweet', 'follower', '_tweet_follower']"
4500,-1,"['go', 'last', 'night', 'sorry', 'couldnt', 'make', '_go_last', '_last_night', '_night_sorry', '_sorry_couldnt', '_couldnt_make']"
4501,-1,"['check', 'isnt', 'happen', '_check_isnt', '_isnt_happen']"
4502,1,"['thanks', 'follow', 'follow', '_thanks_follow', '_follow_follow']"
4503,1,"['oh', 'oh', 'itis', 'make', 'little', 'sense', 'itis', 'hot', 'heck', '_oh_oh', '_oh_itis', '_itis_make', '_make_little', '_little_sense', '_sense_itis', '_itis_hot', '_hot_heck']"
4504,1,"['happy', 'birthday', 'baby', 'hope', 'one', 'well', 'japanese', 'one', 'one', '_happy_birthday', '_birthday_baby', '_baby_hope', '_hope_one', '_one_well', '_well_japanese', '_japanese_one', '_one_one']"
4505,-1,"['help', 'figure', '_help_figure']"
4506,-1,"['mum', 'doesnt', 'learn', 'lesson', 'time', 'shed', 'get', 'basal', 'cell', 'cancer', 'skin', '_mum_doesnt', '_doesnt_learn', '_learn_lesson', '_lesson_time', '_time_shed', '_shed_get', '_get_basal', '_basal_cell', '_cell_cancer', '_cancer_skin']"
4507,1,"['say', 'great', 'handmade', 'mini', 'memo', 'dont', 'think', '_say_great', '_great_handmade', '_handmade_mini', '_mini_memo', '_memo_dont', '_dont_think']"
4508,1,"['listen', 'beethoven', 'moonlight', 'sonata', '_listen_beethoven', '_beethoven_moonlight', '_moonlight_sonata']"
4509,1,"['could', 'possibly', 'go', 'wrong', '_could_possibly', '_possibly_go', '_go_wrong']"
4510,1,"['steady', 'meeting', 'man', 'und', 'fan', '_steady_meeting', '_meeting_man', '_man_und', '_und_fan']"
4511,1,"['love', 'smell', 'lilac', 'come', 'friend', 'apartment', 'slide', 'door', '_love_smell', '_smell_lilac', '_lilac_come', '_come_friend', '_friend_apartment', '_apartment_slide', '_slide_door']"
4512,1,"['listen', 'maine', 'say', 'anything', 'favorite', '_listen_maine', '_maine_say', '_say_anything', '_anything_favorite']"
4513,1,"['sound', 'really', 'good', 'probably', 'leftover', 'good', 'leftover', 'dixon', 'chicken', 'frittata', '_sound_really', '_really_good', '_good_probably', '_probably_leftover', '_leftover_good', '_good_leftover', '_leftover_dixon', '_dixon_chicken', '_chicken_frittata']"
4514,-1,"['dont', 'know', 'everyone', 'itis', 'not', 'late', 'get', 'home', 'give', 'call', '_dont_know', '_know_everyone', '_everyone_itis', '_itis_not', '_not_late', '_late_get', '_get_home', '_home_give', '_give_call']"
4515,1,"['ok', 'thats', 'enough', 'rufus', 'twitter', 'youtube', 'studio', '_ok_thats', '_thats_enough', '_enough_rufus', '_rufus_twitter', '_twitter_youtube', '_youtube_studio']"
4516,1,"['shoot', 'shotgun', 'shell', 'number', 'shoulder', 'shoulder', 'least', 'hit', 'miss', '_shoot_shotgun', '_shotgun_shell', '_shell_number', '_number_shoulder', '_shoulder_shoulder', '_shoulder_least', '_least_hit', '_hit_miss']"
4517,1,"['itis', 'awesome', 'good', 'time', 'time', 'thanks', 'come', '_itis_awesome', '_awesome_good', '_good_time', '_time_time', '_time_thanks', '_thanks_come']"
4518,-1,"['well', 'thats', 'good', 'saw', 'tweet', 'ink', 'say', '_well_thats', '_thats_good', '_good_saw', '_saw_tweet', '_tweet_ink', '_ink_say']"
4519,1,"['pic', 'didnt', 'exist', 'exist', '_pic_didnt', '_didnt_exist', '_exist_exist']"
4520,-1,"['quote', 'dont', 'know', 'whenever', 'nearquotkaya', 'fully', 'di', 'kit', 'mozilla', 'hang', 'ma', 'gust', 'eh', '_quote_dont', '_dont_know', '_know_whenever', '_whenever_nearquotkaya', '_nearquotkaya_fully', '_fully_di', '_di_kit', '_kit_mozilla', '_mozilla_hang', '_hang_ma', '_ma_gust', '_gust_eh']"
4521,1,['didnt']
4522,1,['thank']
4523,-1,"['good', 'u', 'aussie', 'wait', 'september', '_good_u', '_u_aussie', '_aussie_wait', '_wait_september']"
4524,1,"['busy', 'risk', 'birmingham', 'tonight', 'ca', '_busy_risk', '_risk_birmingham', '_birmingham_tonight', '_tonight_ca']"
4525,1,"['recover', 'last', 'night', 'night', 'fuck', 'blast', '_recover_last', '_last_night', '_night_night', '_night_fuck', '_fuck_blast']"
4526,-1,"['good', 'cityst', 'work', 'desert', '_good_cityst', '_cityst_work', '_work_desert']"
4527,1,"['awd', 'say', 'magic', 'word', 'word', 'cheesecake', 'would', 'make', 'life', 'right', 'new', 'mission', '_awd_say', '_say_magic', '_magic_word', '_word_word', '_word_cheesecake', '_cheesecake_would', '_would_make', '_make_life', '_life_right', '_right_new', '_new_mission']"
4528,-1,"['quotparticipating', 'shopquot', 'didnt', 'know', 'anything', 'vinyl', 'saturday', 'amp', 'thus', 'never', 'get', 'copy', 'special', 'freeway', 'quit', '_quotparticipating_shopquot', '_shopquot_didnt', '_didnt_know', '_know_anything', '_anything_vinyl', '_vinyl_saturday', '_saturday_amp', '_amp_thus', '_thus_never', '_never_get', '_get_copy', '_copy_special', '_special_freeway', '_freeway_quit']"
4529,1,"['itis', 'good', 'thing', 'miss', 'game', '_itis_good', '_good_thing', '_thing_miss', '_miss_game']"
4530,1,"['www', 'feel', 'really', 'bad', 'can', 'not', 'make', 'friend', 'ya', 'right', 'ya', 'lil', 'cute', '_www_feel', '_feel_really', '_really_bad', '_bad_can', '_can_not', '_not_make', '_make_friend', '_friend_ya', '_ya_right', '_right_ya', '_ya_lil', '_lil_cute']"
4531,-1,"['wait', 'bad', '_wait_bad']"
4532,-1,"['know', 'look', 'emo', 'lol', '_know_look', '_look_emo', '_emo_lol']"
4533,-1,"['study', 'basic', 'electronics', 'ave', 'est', 'mona', '_study_basic', '_basic_electronics', '_electronics_ave', '_ave_est', '_est_mona']"
4534,-1,"['watch', 'last', 'episode', 'amp', 'say', 'sad', 'willow', 'without', '_watch_last', '_last_episode', '_episode_amp', '_amp_say', '_say_sad', '_sad_willow', '_willow_without']"
4535,1,"['guy', 'behind', 'scene', 'work', 'hard', 'please', 'million', 'fan', 'fan', '_guy_behind', '_behind_scene', '_scene_work', '_work_hard', '_hard_please', '_please_million', '_million_fan', '_fan_fan']"
4536,1,"['vote', 'opinion', 'susan', 'boyle', 'boyle', '_vote_opinion', '_opinion_susan', '_susan_boyle', '_boyle_boyle']"
4537,-1,"['last', 'day', 'foresee', 'daysiamaboutto', 'miss', '_last_day', '_day_foresee', '_foresee_daysiamaboutto', '_daysiamaboutto_miss']"
4538,-1,[]
4539,-1,"['yea', 'bad', 'similar', 'boat', '_yea_bad', '_bad_similar', '_similar_boat']"
4540,1,"['ok', 'thanks', 'know', 'good', 'website', 'ship', 'canada', 'can', 'not', 'find', 'one', '_ok_thanks', '_thanks_know', '_know_good', '_good_website', '_website_ship', '_ship_canada', '_canada_can', '_can_not', '_not_find', '_find_one']"
4541,-1,"['lose', 'good', 'friend', 'call', 'bitch', '_lose_good', '_good_friend', '_friend_call', '_call_bitch']"
4542,1,"['wear', 'black', 'top', 'today', '_wear_black', '_black_top', '_top_today']"
4543,1,"['watch', 'remodel', 'cite', 'also', 'not', 'fit', 'state', 'drive', 'licence', '_watch_remodel', '_remodel_cite', '_cite_also', '_also_not', '_not_fit', '_fit_state', '_state_drive', '_drive_licence']"
4544,-1,['thanks']
4545,-1,"['goo', 'nugget', 'nugget', 'whatley', 'not', '_goo_nugget', '_nugget_nugget', '_nugget_whatley', '_whatley_not']"
4546,1,"['aw', 'thanks', '_aw_thanks']"
4547,1,"['hope', 'see', 'movie', 'soon', '_hope_see', '_see_movie', '_movie_soon']"
4548,1,"['dear', 'dear', '_dear_dear']"
4549,-1,"['lol', 'can', 'not', 'function', 'wo', 'morning', 'morning', 'coffee', 'work', 'work', 'today', '_lol_can', '_can_not', '_not_function', '_function_wo', '_wo_morning', '_morning_morning', '_morning_coffee', '_coffee_work', '_work_work', '_work_today']"
4550,1,[]
4551,1,"['friday', 'switch', 'hour', 'work', 'later', 'month', '_friday_switch', '_switch_hour', '_hour_work', '_work_later', '_later_month']"
4552,1,"['get', 'see', 'roberto', 'tomorrow', '_get_see', '_see_roberto', '_roberto_tomorrow']"
4553,1,"['big', 'revert', 'drilling', 'pork', 'instead', '_big_revert', '_revert_drilling', '_drilling_pork', '_pork_instead']"
4554,-1,"['well', 'see', 'doctor', 'morning', 'clinic', 'open', 'case', 'clinic', 'take', 'care', 'leh', 'leh', '_well_see', '_see_doctor', '_doctor_morning', '_morning_clinic', '_clinic_open', '_open_case', '_case_clinic', '_clinic_take', '_take_care', '_care_leh', '_leh_leh']"
4555,1,"['hey', 'bug', 'love', 'love', 'wonderful', 'reggae', 'day', 'todaylots', 'todaylots', 'veggie', 'grain', 'healthy', 'body', 'thank', 'everyday', '_hey_bug', '_bug_love', '_love_love', '_love_wonderful', '_wonderful_reggae', '_reggae_day', '_day_todaylots', '_todaylots_todaylots', '_todaylots_veggie', '_veggie_grain', '_grain_healthy', '_healthy_body', '_body_thank', '_thank_everyday']"
4556,1,"['didnt', 'like', 'anything', 'dinner', 'server', 'staff', 'palette', 'happy', 'day', '_didnt_like', '_like_anything', '_anything_dinner', '_dinner_server', '_server_staff', '_staff_palette', '_palette_happy', '_happy_day']"
4557,-1,"['cooky', 'make', 'come', 'well', 'gh', 'full', '_cooky_make', '_make_come', '_come_well', '_well_gh', '_gh_full']"
4558,-1,"['ill', 'ill', 'ill', 'leave', 'house', 'minute', '_ill_ill', '_ill_ill', '_ill_leave', '_leave_house', '_house_minute']"
4559,-1,"['chi', 'hy', 'de', 'ave', 'bet', 'men', 'usc', '_chi_hy', '_hy_de', '_de_ave', '_ave_bet', '_bet_men', '_men_usc']"
4560,-1,"['would', 'love', 'back', 'youre', 'not', 'follow', 'u', '_would_love', '_love_back', '_back_youre', '_youre_not', '_not_follow', '_follow_u']"
4561,1,"['gun', 'night', 'pipe', '_gun_night', '_night_pipe']"
4562,1,"['ou', 'nga', 'aia', 'mhiwwalay', 'ni', 'ki', 'gel', '_ou_nga', '_nga_aia', '_aia_mhiwwalay', '_mhiwwalay_ni', '_ni_ki', '_ki_gel']"
4563,1,"['mom', 'someone', 'cook', 'something', 'dummy', 'nearby', 'hungry', '_mom_someone', '_someone_cook', '_cook_something', '_something_dummy', '_dummy_nearby', '_nearby_hungry']"
4564,-1,"['totally', 'ignore', 'suggestion', '_totally_ignore', '_ignore_suggestion']"
4565,1,"['fuck', 'andre', 'jade', 'time', 'waste', 'finally', 'jerk', '_fuck_andre', '_andre_jade', '_jade_time', '_time_waste', '_waste_finally', '_finally_jerk']"
4566,-1,"['mama', 'pendulum', 'shit', 'representation', 'loosely', 'describe', 'drum', 'bass', '_mama_pendulum', '_pendulum_shit', '_shit_representation', '_representation_loosely', '_loosely_describe', '_describe_drum', '_drum_bass']"
4567,-1,"['workplotting', 'construction', 'documentsfighting', 'sore', 'throat', '_workplotting_construction', '_construction_documentsfighting', '_documentsfighting_sore', '_sore_throat']"
4568,1,"['either', 'mad', 'poopwhich', 'haha', 'haha', 'love', 'ya', 'joe', '_either_mad', '_mad_poopwhich', '_poopwhich_haha', '_haha_haha', '_haha_love', '_love_ya', '_ya_joe']"
4569,1,"['go', 'tomorrow', '_go_tomorrow']"
4570,1,"['quoteveryday', 'first', 'rest', 'lifebuoy', 'soo', 'tire', 'tire', 'goodnight', 'xo', '_quoteveryday_first', '_first_rest', '_rest_lifebuoy', '_lifebuoy_soo', '_soo_tire', '_tire_tire', '_tire_goodnight', '_goodnight_xo']"
4571,1,"['omg', 'thats', 'actually', 'bite', 'scary', 'cheer', 'everyone', 'green', 'day', 'play', 'brushwood', 'dome', 'december', '_omg_thats', '_thats_actually', '_actually_bite', '_bite_scary', '_scary_cheer', '_cheer_everyone', '_everyone_green', '_green_day', '_day_play', '_play_brushwood', '_brushwood_dome', '_dome_december']"
4572,-1,"['dont', 'know', '_dont_know']"
4573,1,"['see', 'mean', 'time', 'suffocate', 'cup', 'allergy', 'gilt', '_see_mean', '_mean_time', '_time_suffocate', '_suffocate_cup', '_cup_allergy', '_allergy_gilt']"
4574,1,"['michael', 'einstein', 'join', 'u', '_michael_einstein', '_einstein_join', '_join_u']"
4575,-1,['work']
4576,1,"['back', 'quote', 'occult', 'marathon', 'love', 'seth', 'cohen', '_back_quote', '_quote_occult', '_occult_marathon', '_marathon_love', '_love_seth', '_seth_cohen']"
4577,1,"['day', 'unbelievable', 'full', 'full', 'overall', 'happy', 'day', 'many', 'extreme', 'high', 'goodnight', 'everest', 'lol', '_day_unbelievable', '_unbelievable_full', '_full_full', '_full_overall', '_overall_happy', '_happy_day', '_day_many', '_many_extreme', '_extreme_high', '_high_goodnight', '_goodnight_everest', '_everest_lol']"
4578,-1,"['go', 'site', 'not', 'feel', 'well', 'bye', 'site', '_go_site', '_site_not', '_not_feel', '_feel_well', '_well_bye', '_bye_site']"
4579,1,"['continue', 'iphone', 'dev', 'adventure', '_continue_iphone', '_iphone_dev', '_dev_adventure']"
4580,1,"['not', 'sure', 'work', 'sat', 'esp', 'wen', 'la', 'shift', 'shower', 'coffee', 'sunrise', 'help', '_not_sure', '_sure_work', '_work_sat', '_sat_esp', '_esp_wen', '_wen_la', '_la_shift', '_shift_shower', '_shower_coffee', '_coffee_sunrise', '_sunrise_help']"
4581,-1,"['poor', 'kick', 'youwill', 'feel', 'fab', 'burnt', 'croissant', 'morning', '_poor_kick', '_kick_youwill', '_youwill_feel', '_feel_fab', '_fab_burnt', '_burnt_croissant', '_croissant_morning']"
4582,-1,"['drive', 'behind', 'pick', 'truck', 'dog', 'back', 'back', 'dog', 'soak', 'look', 'miserable', 'wrong', '_drive_behind', '_behind_pick', '_pick_truck', '_truck_dog', '_dog_back', '_back_back', '_back_dog', '_dog_soak', '_soak_look', '_look_miserable', '_miserable_wrong']"
4583,1,"['oh', 'really', 'heres', 'quiet', 'amp', 'cloudy', 'grey', 'lucky', 'energetic', 'song', 'blip', 'list', 'take', 'care', 'care', '_oh_really', '_really_heres', '_heres_quiet', '_quiet_amp', '_amp_cloudy', '_cloudy_grey', '_grey_lucky', '_lucky_energetic', '_energetic_song', '_song_blip', '_blip_list', '_list_take', '_take_care', '_care_care']"
4584,1,"['regard', 'yeah', 'saw', 'really', 'camp', 'finally', 'come', '_regard_yeah', '_yeah_saw', '_saw_really', '_really_camp', '_camp_finally', '_finally_come']"
4585,1,"['holy', 'hell', 'laundry', 'take', 'forever', 'forever', 'est', 'friend', 'friend', 'wood', '_holy_hell', '_hell_laundry', '_laundry_take', '_take_forever', '_forever_forever', '_forever_est', '_est_friend', '_friend_friend', '_friend_wood']"
4586,1,"['youre', 'back', 'store', 'store', '_youre_back', '_back_store', '_store_store']"
4587,1,"['job', 'hunt', 'day', 'first', 'shower', '_job_hunt', '_hunt_day', '_day_first', '_first_shower']"
4588,-1,"['ipod', 'ever', 'frozen', 'middle', 'song', 'mine', 'listen', 'make', 'sad', 'six', '_ipod_ever', '_ever_frozen', '_frozen_middle', '_middle_song', '_song_mine', '_mine_listen', '_listen_make', '_make_sad', '_sad_six']"
4589,1,"['jersey', 'park', '_jersey_park']"
4590,-1,"['time', 'head', 'back', 'work', 'vacation', '_time_head', '_head_back', '_back_work', '_work_vacation']"
4591,-1,"['fill', 'form', 'stop', 'contribute', 'retirement', 'account', 'set', 'employer', 'pay', 'credit', 'card', '_fill_form', '_form_stop', '_stop_contribute', '_contribute_retirement', '_retirement_account', '_account_set', '_set_employer', '_employer_pay', '_pay_credit', '_credit_card']"
4592,-1,"['feel', 'suck', 'suck', 'foot', 'act', 'need', '_feel_suck', '_suck_suck', '_suck_foot', '_foot_act', '_act_need']"
4593,-1,"['super', 'pump', 'quotrelay', 'lifebuoy', 'tone', 'walk', 'honor', 'sweet', 'grand', 'uncle', 'howard', 'past', 'yesterday', '_super_pump', '_pump_quotrelay', '_quotrelay_lifebuoy', '_lifebuoy_tone', '_tone_walk', '_walk_honor', '_honor_sweet', '_sweet_grand', '_grand_uncle', '_uncle_howard', '_howard_past', '_past_yesterday']"
4594,-1,"['kind', 'dreamy', 'day', 'san', 'francisco', '_kind_dreamy', '_dreamy_day', '_day_san', '_san_francisco']"
4595,1,"['think', 'mean', 'good', 'taste', 'book', '_think_mean', '_mean_good', '_good_taste', '_taste_book']"
4596,1,"['stress', 'max', 'usual', '_stress_max', '_max_usual']"
4597,-1,"['king', 'james', 'kobe', 'game', 'well', 'still', 'cub', '_king_james', '_james_kobe', '_kobe_game', '_game_well', '_well_still', '_still_cub']"
4598,-1,"['woke', 'ride', 'call', 'three', 'time', 'wonder', '_woke_ride', '_ride_call', '_call_three', '_three_time', '_time_wonder']"
4599,-1,"['try', 'call', 'one', 'day', 'never', 'pick', 'think', 'ur', 'go', 'pick', 'time', 'soon', '_try_call', '_call_one', '_one_day', '_day_never', '_never_pick', '_pick_think', '_think_ur', '_ur_go', '_go_pick', '_pick_time', '_time_soon']"
4600,1,"['need', 'see', 'picture', 'picture', '_need_see', '_see_picture', '_picture_picture']"
4601,1,"['good', 'morning', 'morning', 'go', 'breakfast', 'dad', 'dad', 'miss', 'hot', 'chocolate', 'lately', 'even', 'like', 'degree', 'outside', 'dummy', '_good_morning', '_morning_morning', '_morning_go', '_go_breakfast', '_breakfast_dad', '_dad_dad', '_dad_miss', '_miss_hot', '_hot_chocolate', '_chocolate_lately', '_lately_even', '_even_like', '_like_degree', '_degree_outside', '_outside_dummy']"
4602,1,"['look', 'forward', 'patroninspired', 'tweet', 'twitpics', 'fun', 'fun', '_look_forward', '_forward_patroninspired', '_patroninspired_tweet', '_tweet_twitpics', '_twitpics_fun', '_fun_fun']"
4603,-1,"['apparently', 'astro', 'mike', 'really', 'didnt', 'really', 'tweet', 'space', '_apparently_astro', '_astro_mike', '_mike_really', '_really_didnt', '_didnt_really', '_really_tweet', '_tweet_space']"
4604,-1,"['coffee', 'reuse', 'cup', 'need', 'go', 'gym', 'work', 'reuse', '_coffee_reuse', '_reuse_cup', '_cup_need', '_need_go', '_go_gym', '_gym_work', '_work_reuse']"
4605,-1,"['get', 'ready', 'watch', 'mav', 'movie', 'award', 'hour', 'go', '_get_ready', '_ready_watch', '_watch_mav', '_mav_movie', '_movie_award', '_award_hour', '_hour_go']"
