,0,1
1680,-1,['revise']
1681,-1,"['ol', 'ol', 'need', 'real', 'one', 'tho', 'imaginary', 'neck', 'shoulder', 'rub', 'isnt', 'go', 'work', 'unfortunately']"
1682,1,"['close', 'feel', 'like', 'place']"
1683,-1,"['push', 'daisy', 'far', 'lovely', 'show', 'ever', 'create', 'one', 'final', 'episode', 'leave', 'watch', 'itis']"
1684,1,"['mom', 'sound', 'good', 'jalapeno']"
1685,-1,"['awe', 'isaboutto', 'miss', 'everyone', 'much', 'yearbook', 'make', 'cry']"
1686,1,"['thanks', 'thanks', 'keep', 'provide', 'wm', 'marketing', 'goodness', 'keep', 'spreading', 'message', 'share', 'care']"
1687,-1,"['ah', 'sorry', 'hear', 'muscle', 'family', 'can', 'not', 'live', 'themcannot', 'live']"
1688,1,"['watch', 'obsess', 'obsess']"
1689,1,"['lion', 'king', 'fuck', 'amazing', 'amazing', 'ah', 'meet', 'tomorrow', 'goodnight', 'goodnight']"
1690,-1,"['start', 'eat', 'yesterday', 'thats', 'soup']"
1691,-1,"['bore', 'learning', 'database', 'yay', 'not']"
1692,1,"['anyone', 'know', 'buy', 'piano', 'sheet', 'music', 'script', 'reluctant', 'order', 'online', 'buy', 'dublin']"
1693,-1,"['keep', 'try', 'buy', 'one', 'get', 'error', 'message', 'doesnt', 'help', 'complete', 'fucktard', 'come', 'net']"
1694,1,"['day', 'student', 'feel', 'great', 'learning', 'math', 'really', 'fun', 'fun']"
1695,-1,"['umm', 'remember', 'dont', 'card']"
1696,1,"['english', 'half', 'conversation', 'english', 'anyway', 'fix', 'mushkila', 'maa', 'al', 'modem', 'wa', 'al', 'router']"
1697,1,"['less', 'ya', 'ya', 'tell', 'awesome']"
1698,-1,"['headache', 'right', 'pain', 'take', 'one', 'paradox', 'pill']"
1699,1,"['www', 'wish', 'able', 'help']"
1700,1,"['let', 'know', 'els', 'see']"
1701,-1,"['com', 'come']"
1702,1,"['rapid', 'hour', 'away', 'medium']"
1703,-1,"['lol', 'ie', 'sau', 'firebox']"
1704,-1,"['lil', 'girl', 'use', 'massage', 'face', 'nurse', 'body', 'miss']"
1705,-1,"['get', 'horrible', 'cough', 'take', 'dollaratablet', 'make', 'india', 'worth', 'antibiotic', 'thriceaday', 'week', 'still', 'get', 'cough']"
1706,1,"['oh', 'yeah', 'not', 'mention', 'build', 'out', 'plate', 'well', 'hey', 'itis', 'good', 'day', 'mean', 'something']"
1707,1,"['lao', 'fisa', 'fisa', 'hahaha', 'definitely', 'drug', 'tonight', 'girl', 'lao', 'okay', 'amp', 'yes', 'always', 'twin', 'ever']"
1708,1,"['youre', 'back', 'fresno', 'go', 'hang', 'hang']"
1709,-1,"['wish', 'could', 'tonight', 'tonight', 'get', 'wallet', 'fly']"
1710,-1,"['see', 'concert', 'youve', 'play', 'montreal', 'can', 'not', 'believe', 'miss', 'one', 'blast']"
1711,-1,['sad']
1712,1,"['guess', 'willow', 'ask', 'babysit', 'night', 'night', 'die', 'bentley', 'jimmy', 'wayne', 'show', 'talk', 'aahhooh', 'aahhooh']"
1713,1,"['buy', 'england', 'look', 'awesome']"
1714,-1,"['soo', 'sad', 'sleep', 'alone', 'miss', 'bear']"
1715,-1,"['database', 'screw', 'well', 'server', 'sorry', 'comment', 'may', 'lose']"
1716,-1,"['hindi', 'movie', 'title', 'anchor', 'anchor', 'go', 'weak']"
1717,-1,"['nice', 'electron', 'come', 'mondayloong', 'time', 'wait']"
1718,1,"['rain', 'jazz', 'debut', 'perfect', 'saturday', 'saturday']"
1719,-1,"['sad', 'zombie']"
1720,1,"['happy', 'greek', 'orthodox', 'easter']"
1721,1,"['boat', 'course']"
1722,1,"['must', 'show', 'together', 'post']"
1723,1,"['sure', 'personality', 'love', 'age', 'really', 'fun', 'fun', 'wish', 'school', 'wasnt', 'come', 'fast', 'ya', 'know']"
1724,1,"['men', 'ask', 'direction']"
1725,-1,"['oh', 'tea', 'drop', 'keyboard', 'stop', 'drinking', 'jasmine', 'bed']"
1726,1,"['might', 'go', 'share', 'colour', 'everyone', 'everyone', 'ha', 'ha']"
1727,1,"['wish', 'mother', 'happy', 'mother', 'day', 'day', 'love', 'ya', 'ya']"
1728,1,"['sell', 'united', 'concert', 'awesome', 'especially', 'brother', 'small', 'group']"
1729,-1,"['nil', 'airport', 'openzone', 'swiss', 'charge', 'prohibitive', 'per', 'look', 'like', 'iphone', 'cold', 'turkey']"
1730,-1,"['youre', 'mean']"
1731,-1,"['arch', 'arch', 'never', 'concentrate', 'concentrate', 'hate', 'essay']"
1732,-1,"['nicola', 'win', 'korean', 'second', 'third']"
1733,1,"['soo', 'sleepy', 'tire', 'brain', 'brain', 'sunshine', 'forget', 'weather', 'always', 'together', 'together']"
1734,-1,"['bore', 'saturday', 'night']"
1735,-1,"['girl', 'youre', 'funnythe', 'event', 'tonight', 'hook', 'go', 'last', 'night', 'end', 'injury']"
1736,-1,"['try', 'tweetdeck', 'iphone', 'decent', 'functionality', 'awesome', 'crash', 'every', 'second']"
1737,1,"['huh', 'uh', 'dont', 'know', 'pick', 'reply']"
1738,1,"['red', 'hair', 'soo', 'sexy', 'bow', 'chick', 'bow', 'wow']"
1739,1,"['try', 'tweetdeck', 'tweetdeck', 'ur', 'window']"
1740,-1,"['hospital', 'omit', 'three', 'time', 'morning', 'stomach', 'empty', 'eaten', 'day', 'feel', 'weak', 'right']"
1741,1,['whatevs']
1742,-1,"['blah', 'headache', 'ish']"
1743,1,"['yes', 'sun', 'shine', 'can', 'not', 'go', 'wind', 'lungs', 'nice', 'day', 'tomorrow']"
1744,1,"['home', 'school', 'go', 'back', 'tomorrow', 'finish', 'enrollment', 'still', 'workshop', 'later', 'hope', 'fi']"
1745,1,"['www', 'thanks']"
1746,-1,"['plus', 'get', 'exploit', 'like', 'always']"
1747,1,"['ah', 'username', 'cute', 'haha']"
1748,-1,"['not', 'somerset', 'wasnt', 'rain']"
1749,-1,"['twitter', 'sneaky', 'fee', 'inactive', 'hope', 'start', 'work']"
1750,1,"['come', 'back', 'clip', 'list', 'full', 'cool']"
1751,1,"['brother', 'nice', 'bring', 'back', 'bag', 'candy', 'batmitzvah', 'miss', 'stupid', 'say']"
1752,1,"['bore', 'tired', 'yay', 'boat', 'nice']"
1753,1,"['es', 'es', 'melissakeyes', 'celebration', 'mode', 'share', 'excellent', 'news', 'news', 'thanks', 'thought', 'thought']"
1754,-1,"['sad', 'miss']"
1755,-1,"['yes', 'try', 'add', 'someone', 'list', 'not', 'include', 'nearly', 'sweeps', 'follow', 'option', 'type', 'name']"
1756,-1,"['not', 'interest']"
1757,1,"['enjoy', 'rain']"
1758,-1,"['morning', 'go', 'gloomy']"
1759,-1,"['sorry', 'loss']"
1760,-1,"['yo', 'son', 'son', 'mean', 'program', 'willow', 'start', 'matter', 'many', 'time', 'click', 'doesnt', 'open']"
1761,1,"['morning', 'twitterverse', 'twitterverse', 'great', 'look', 'day', 'day']"
1762,-1,['wasnt']
1763,1,"['want', 'life', 'size', 'cardboard', 'stand', 'would', 'pay', 'ot', 'money', 'make', 'happen']"
1764,1,"['think', 'go', 'race', 'loss', 'incandescent', 'loss', 'bow']"
1765,1,"['well', 'ask', 'hand', 'mangosteen', 'every', 'day']"
1766,-1,"['go', 'miss', 'jonas', 'bros', 'today', 'sha', 'poker']"
1767,1,"['ask', 'reuse', 'quotwhere', 'nickjoeand', 'kevinquot', 'say', 'quota', 'nanny', 'housequot', 'om', 'mademyday']"
1768,-1,"['laundry', 'doesnt', 'take', 'holiday']"
1769,1,"['one', 'never', 'change', 'love', 'beautiful', 'beautiful', 'watch', 'len']"
1770,1,"['though', 'one', 'stuck', 'head', 'since', 'last', 'site']"
1771,-1,"['get', 'ready', 'leave', 'school', 'man', 'last', 'day', 'go', 'long', 'week']"
1772,-1,"['lord', 'please', 'dont', 'let', 'get', 'sick']"
1773,1,"['www', 'man', 'backampforth']"
1774,1,"['fin', 'sand', 'el', 'twitter', 'twitter']"
1775,-1,"['hate', 'throw']"
1776,1,"['ol', 'ol', 'ad', 'also', 'help', 'mac', 'guy', 'mac', 'pa', 'commercial']"
1777,1,"['let', 'know', 'time', 'want', 'come', 'round']"
1778,1,"['awesome', 'idea', 'get', 'world', 'need', 'know', 'asshole', 'exist', 'screw', 'id']"
1779,1,"['plant', 'flower', 'enjoy', 'sunshine', 'take', 'nap']"
1780,1,"['itis', 'nice', 'weather', 'today']"
1781,1,"['aw', 'thanks']"
1782,1,"['hey', 'sexy', 'doi']"
1783,1,"['love', 'burn', 'notice', 'entire', 'first', 'season', 'laptop']"
1784,-1,"['itis', 'department', 'large', 'company', 'dont', 'talk', 'together', 'happen', 'lot', 'big', 'company']"
1785,-1,"['ya', 'boy', 'terrace', 'www', 'wish', 'tulsa']"
1786,-1,"['ah', 'beautiful', 'hour', 'work', 'await']"
1787,1,"['happy', 'sleep', 'weak', 'fine', 'dont', 'worry', 'voice', 'feel', 'mute', 'use', 'sign', 'language']"
1788,1,"['start', 'coffee', 'end', 'whole', 'afternoonevening', 'thing', 'good', 'thing']"
1789,-1,"['one', 'luck', 'twitter']"
1790,1,"['thornesworld', 'thanks', 'follow', 'itis', 'nice', 'meet']"
1791,-1,"['sew', 'sum', 'go', 'lt', 'without']"
1792,1,"['morning', 'amazing', 'day', 'rehearsal', 'know', 'tight', 'tight']"
1793,-1,"['skin', 'hand', 'dry', 'dry', 'itis', 'not', 'meant', 'dry', 'dry', 'itis', 'red', 'amp', 'flak']"
1794,1,"['thanks', 'dont', 'think', 'portability', 'would', 'pretty', 'easyawesome', 'feature', 'add', 'built', 'thing', 'anyway']"
1795,-1,"['ok', 'reading', 'know', 'isnt', 'twitter', 'push', 'application']"
1796,-1,"['prognosis', 'not', 'good']"
1797,-1,"['say', 'time', 'today']"
1798,1,"['finish', 'eat', 'eat', 'go', 'back']"
1799,1,"['go', 'see', 'land', 'lose', 'look', 'funny', 'ferrell', 'crack']"
1800,-1,"['sadly', 'willow']"
1801,-1,"['itis', 'go', 'hard']"
1802,-1,"['stupid', 'background', 'thing', 'isnt', 'load', 'make', 'picture', 'everything']"
1803,-1,"['hate', 'say', 'goodbye']"
1804,1,"['get', 'final', 'mark', 'grade', 'workplace', 'math', 'math']"
1805,-1,"['confuse', 'amp', 'hurt']"
1806,-1,"['sad', 'lose', 'follower', 'today', 'guess', 'reach', 'mark']"
1807,-1,"['download', 'iphone', 'right', 'amp', 'apple', 'tell', 'p', 'hold', 'phone', 'friday']"
1808,-1,"['woke', 'day', 'wasnt', 'night', 'night', 'wasnt', 'day', 'back', 'old', 'way']"
1809,-1,"['swe', 'lu', 'spread', 'hope', 'doesnt', 'spread']"
1810,-1,"['not', 'suck', 'willow', 'hereby', 'really', 'sad']"
1811,1,"['people', 'leave', 'comment', 'wwxmalawiforeverxskyblogcom', 'thanks', 'need', 'lot', 'comment']"
1812,-1,"['gh', 'step', 'snail']"
1813,-1,"['grumpy', 'today', 'six', 'get', 'last', 'nerve']"
1814,1,"['good', 'luck', 'han', 'exam']"
1815,1,"['start', 'chant', 'fuck', 'fuck', 'much']"
1816,1,"['thats', 'beautiful', 'please', 'madamgive', 'u']"
1817,-1,"['quarantine', 'day']"
1818,1,"['go', 'go', 'wait', 'microsoft', 'conference', 'start', 'stuck', 'office', 'mo', 'much', 'salt', 'vinegar', 'walker']"
1819,1,"['good', 'experimental', 'cook', 'shall', 'bring']"
1820,-1,"['get', 'trouble', 'play', 'chinese', 'bar']"
1821,-1,"['chat', 'yr', 'old', 'si', 'disney', 'kid', 'selena', 'demi', 'miley', 'etc', 'feel', 'old']"
1822,1,"['quite', 'good', 'glad', 'saw', 'wo', 'commercial', 'dad', 'right', 'would', 'awesome', 'see', 'big', 'screen']"
1823,-1,"['watch', 'hill', 'ill']"
1824,1,"['awesome', 'night', 'lindsay', 'boy', 'boy', 'thanks', 'thanks']"
1825,-1,"['feel', 'like', 'toad', 'sit', 'back', 'throat', 'playing', 'song', 'fossil']"
1826,1,"['mu', 'sister', 'law', 'baby', 'shower']"
1827,1,"['morning', 'hun', 'hun', 'glad', 'youre', 'get', 'house', 'today', 'ex']"
1828,-1,"['jus', 'get', 'serious', 'crave', 'hot', 'wing', 'really', 'really', 'really', 'want']"
1829,-1,"['include', 'july']"
1830,-1,"['watch', 'earth', 'disappear']"
1831,-1,"['back', 'home', 'passing', 'time', 'office', 'office', 'office', 'sus']"
1832,1,"['mav', 'movie', 'award', 'tonight', 'tonight', 'can', 'not', 'not', 'wait']"
1833,1,"['totally', 'shouldhave', 'kept', 'glass', 'think', 'cute', 'movie', 'though']"
1834,1,"['yeh', 'yeh', 'would', 'switch', 'singular', 'friend', 'mobile', 'free', 'minute', 'yo']"
1835,1,"['would', 'cool', 'story', 'quotyeah', 'download', 'middle', 'en', 'could', 'barely', 'hold', 'comp', 'stillsuit']"
1836,-1,"['murphy', 'mother', 'nature', 'hijack', 'camp']"
1837,-1,"['sell', 'motorcycle', 'sad']"
1838,1,"['thing', 'happen', 'time', 'day', 'keep', 'try', 'like', 'many', 'thing', 'life']"
1839,-1,"['want', 'ca', 'image', 'search', 'right', 'advance', 'search', 'option', 'alas']"
1840,1,"['talk', 'hermit', 'specifically', 'want', 'u', 'talk', 'hermit']"
1841,1,"['yeah', 'thats', 'cool', 'dont', 'think', 'bother', 'get', 'move', 'let', 'alone', 'go', 'gym']"
1842,1,"['dont', 'buy', 'mirror', 'ball', 'ball', 'joyous', 'reflection', 'tim']"
1843,1,"['omg', 'know', 'oh', 'say', 'hi', 'please', 'tell', 'say', 'back', 'back']"
1844,-1,"['lucky', 'well', 'also', 'put', 'mine', 'hard', 'way', 'sorry', 'eye', 'get', 'use']"
1845,-1,"['say', 'aarrgghh', 'aarrgghh', 'man', 'suck', 'dudesorry']"
1846,-1,"['mav', 'music', 'award', 'live', 'stream', 'go', 'miss']"
1847,1,['miss']
1848,-1,"['john', 'hard', 'get', 'hold']"
1849,1,"['actually', 'say', 'opposite', 'maybe', 'itis', 'time', 'greedy', 'give']"
1850,-1,"['go', 'home', 'sick']"
1851,-1,"['alternative', 'treatment', 'like', 'yogurt', 'something', 'something']"
1852,-1,"['big', 'news', 'get', 'sneak', 'peak', 'new', 'iphone', 'promo', 'poster', 'say', 'quote', 'new', 'iphone', 'big', 'bauder', 'amp', 'faster', 'everest', 'pic', 'allow']"
1853,-1,"['shah', 'shah', 'ny', 'placement', 'start', 'come', 'look', 'like', 'upgrade', 'wait', 'yet', 'another', 'two', 'week', 'placement', 'placement', 'dreadful']"
1854,1,"['soo', 'sweet', 'hot', 'hot', 'hahahaha']"
1855,1,"['uh', 'bow', 'saw', 'think', 'told']"
1856,-1,"['world', 'lose', 'another', 'icon', 'rest', 'peace', 'array', 'fawcett', 'miss', 'greatly', 'god', 'bless']"
1857,1,"['yay', 'thanks', 'thanks', 'go', 'rock', 'rock']"
1858,-1,"['still', 'confuse', 'dont', 'get', 'twitter']"
1859,-1,"['wherein', 'pepper', 'dude', 'go', 'via', 'dear']"
1860,1,"['haha', 'yeah', 'pretty', 'cool', 'entire', 'back', 'fence', 'do', 'today', 'break']"
1861,-1,"['get', 'ready', 'go', 'read', 'material', 'london', 'study', 'abroad', 'dont', 'go', 'ready', 'anymore']"
1862,1,"['ok', 'need', 'go', 'sleep', 'work', 'love', 'ya', 'good', 'night']"
1863,1,"['note', 'game', 'program', 'job', 'disney', 'bring', 'u', 'weather', 'add', 'bonus', 'love', 'storm']"
1864,1,"['theater', 'last', 'day', 'next', 'year', 'play', 'singeractress', 'fight', 'main', 'character', 'musical']"
1865,-1,"['heard', 'last', 'night', 'hotter', 'whore', 'lahore', 'airconditioned', 'store']"
1866,-1,"['pres', 'obama', 'pick', 'lakers', 'win', 'sad', 'face']"
1867,1,"['dont', 'tell', 'hate', 'episerver']"
1868,1,"['girl', 'n', 'n', 'crazy', 'always', 'bring', 'buddy']"
1869,-1,"['night', 'tremendous', 'amount', 'pain', 'pain', 'white', 'please', 'see', 'itis', 'another', 'beautiful', 'day']"
1870,-1,"['get', 'ready', 'photo', 'shoot', 'tomorrow', 'fun', 'pretty', 'bore', 'right']"
1871,-1,"['hang', 'mum', 'sister']"
1872,-1,"['much', 'learn']"
1873,-1,"['hate', 'get', 'dark', 'early']"
1874,-1,"['nom', 'not', 'go', 'tomorrow']"
1875,-1,"['originally', 'live', 'kansa']"
1876,-1,"['go', 'go', 'bed', 'soon', 'start', 'start']"
1877,-1,"['think', 'die', 'god', 'really', 'didnt', 'think', 'thing', 'make', 'woman', 'way']"
1878,1,['get']
1879,1,"['yay', 'yay', 'father', 'make', 'food']"
1880,-1,"['listen', 'complain', 'want', 'bed', 'wish', 'back', 'lt', 'week', 'week', 'go', 'go', 'back']"
1881,-1,"['true', 'amp', 'suck', 'suck']"
1882,1,"['quem', 'vai', 'pro', 'show', 'recipe', 'eu', 'eu', 'auihsduiashdaiusdhiu', 'fletcherday']"
1883,1,"['sorry', 'hear', 'mean', 'people', 'make', 'comment', 'always', 'think', 'really', 'sweet', 'pretty']"
1884,-1,"['really', 'weird', 'dream', 'terrorist', 'throw', 'victoria', 'sponge']"
1885,1,"['youve', 'log', 'oh', 'cool', 'cool', 'go', 'link', 'zim', 'zim', 'awesome', 'photographer', 'haha']"
1886,1,"['would', 'classify', 'summer', 'degree', 'temp', 'atlanta']"
1887,1,"['ran', 'well', 'today', 'itis', 'come', 'together', 'final', 'amp', 'dont', 'feel', 'army', 'anymore', 'anymore', 'praise', 'lord']"
1888,-1,"['doesnt', 'like', 'house', 'become', 'kid', 'depot', 'friday', 'night']"
1889,-1,"['even', 'well', 'news', 'hear', 'working', 'hour', 'day', 'hot', 'water', 'heater', 'place', 'cold', 'shower', 'morning']"
1890,1,"['lol', 'itis', 'ok', 'againthank', 'yourawesommee', 'yourawesommee', 'wo', 'haha', 'lol', 'elisa']"
1891,1,[]
1892,1,"['goodnight', 'night', 'make', 'sure', 'say', 'prayer', 'close', 'eye', 'drift', 'wonderland', 'bless']"
1893,-1,"['find', 'keyboard', 'cat', 'paw', 'not', 'even', 'real', 'real']"
1894,1,"['casa', 'java', 'finally', 'od', 'internet', 'good', 'food', 'add', 'bonus', 'felt', 'like', 'fish', 'water', 'finally', 'breathe', 'breathe', 'time', 'surf', 'surf']"
1895,1,"['man', 'smile', 'thing', 'go', 'wrong', 'thought', 'someone', 'blame']"
1896,1,"['yay', 'workhouse', 'computer']"
1897,1,"['jump', 'conversation']"
1898,-1,"['poor', 'new', 'school', 'thing', 'ruin', 'messed', 'theyre', 'day', 'old', 'sad']"
1899,-1,"['haha', 'manage', 'put', 'new', 'pic', 'yet', 'laptop', 'really', 'slow', 'thought', 'forget']"
1900,1,['love']
1901,-1,"['miss', 'jonas', 'brother', 'quottoday', 'showquot', 'busy', 'sleep', 'haha']"
1902,-1,"['mad', 'arizona', 'time']"
1903,1,"['good', 'night', 'da', 'link', 'link', 'save']"
1904,1,"['play', 'ferret']"
1905,1,"['hey', 'portal', 'eat', 'vegemite', 'breakfast', 'wondering']"
1906,1,"['thanks', 'info', 'info']"
1907,-1,"['isnt', 'truth', 'week', 'week']"
1908,1,"['room', 'half', 'die', 'pack', 'do', 'uni', 'work', 'nearly', 'sorted', 'planet', 'begin', 'anatomyampphysiology', 'revision', 'amp', 'shift', 'fun', 'time']"
1909,-1,"['back', 'england', 'wait', 'luggage', 'know', 'would', 'rather']"
1910,1,"['work', 'really', 'well', 'remember', 'start']"
1911,-1,"['yeah', 'point', 'gilt', 'please', 'dont', 'make', 'feel', 'worse']"
1912,1,"['hey', 'twitter', 'world', 'world', 'whatis', 'everybody', 'morning']"
1913,1,"['thanks', 'even', 'though', 'mother', 'cat']"
1914,-1,"['dont', 'even', 'know', 'well', 'come', 'across', 'nice', 'lovely', 'lovely', 'dont', 'let', 'people', 'get']"
1915,1,"['bei', 'youre']"
1916,-1,"['really', 'want', 'try', 'palm', 'pre', 'early', 'review', 'not', 'good', 'hop', 'feel', 'cheap']"
1917,1,"['meet', 'greets', 'la', 'time', 'soon']"
1918,1,"['yes', 'work', 'beach', 'beach', 'itis', 'fabulous', 'job', 'get', 'see', 'people', 'know', 'every', 'day']"
1919,-1,"['www', 'sorry', 'hear', 'poor', 'amy']"
1920,1,"['read', 'alpha', 'support']"
1921,1,"['find', 'thanks', 'follow', 'look', 'forward', 'update', 'update', 'great', 'tuesday']"
1922,1,['parent']
1923,-1,"['willow', 'even', 'turn', 'think', 'go', 'laptop', 'heaven']"
1924,1,"['receive', 'paperwork', 'ceo', 'still', 'whine', 'little', 'itis', 'subsidy', 'cesar', 'content', 'lay', 'blanket', 'din', 'room']"
1925,1,"['welcome', 'welcome', 'thanks', 'mention', 'mention']"
1926,-1,"['office', 'thing', 'beauty', 'hot', 'shower', 'much', 'need', 'zis', 'work', 'play', 'make', 'juliet', 'dull', 'girl']"
1927,1,"['savvy', 'approve', 'naturally']"
1928,1,"['one', 'week', 'boat', 'relaxing', 'relaxing']"
1929,1,"['good', 'thanks', 'sorry', 'didnt', 'see', 'mail']"
1930,-1,"['send', 'autograph', 'son', 'please', 'six']"
1931,1,"['finally', 'go', 'sleep', 'still', 'think', 'absolutely', 'love', 'sweet', 'dream', 'dream']"
1932,-1,['homework']
1933,-1,"['oh', 'test', 'picture', 'lamar', 'site', 'today', 'miss', 'lakers']"
1934,-1,"['failed', 'medical', 'must', 'get', 'thinner']"
1935,1,"['already', 'omg', 'oh', 'well', 'can', 'not', 'wait', 'see']"
1936,-1,"['monster', 'people', 'run', 'away', 'bad', 'come', 'back', 'ever', 'get', 'back', 'back', 'omg', 'dont', 'believe', 'oi']"
1937,1,"['head', 'right', 'put', 'adidas', 'head', 'danny', 'make', 'feel', 'guilty']"
1938,-1,"['long', 'day', 'tire', 'amp', 'tampa', 'willow', 'stop', 'cry', 'give', 'headache', 'please', 'keep', 'aunt', 'prayer', 'every']"
1939,-1,"['facebook', 'pro', 'screen', 'glossy', 'right', 'every', 'time', 'open', 'filthy', 'filthy', 'fingerprint', 'get']"
1940,1,"['hi', 'hi', 'hi']"
1941,1,"['love', 'go', 'onto', 'fmylifecom', 'make', 'feel', 'much', 'good', 'mine']"
1942,1,"['goodnight', 'god', 'bless']"
1943,-1,"['feel', 'hurt', 'leave', 'exclaimed', 'much', 'want', 'talk']"
1944,-1,"['wow', 'wow', 'yam', 'cha', 'wish', 'could', 'itis']"
1945,-1,"['feel', 'happen', 'within', 'last', 'year', 'die', 'close', 'together', 'year', 'sad']"
1946,1,['maybe']
1947,1,"['img', 'pamper', 'katy', 'toss', 'lao', 'get', 'like', 'dat', 'haha']"
1948,1,"['well', 'thanks', 'share', 'not', 'yet', 'desperate', 'start', 'shave']"
1949,1,"['not', 'xi', 'xi', 'ave', 'bless', 'day']"
1950,1,"['get', 'bad', 'please', 'dont', 'infect', 'tomorrow', 'lol', 'go', 'come', 'hope', 'okay']"
1951,-1,"['feel', 'tire']"
1952,1,"['advertisement', 'guy', 'handle', 'fax', 'want', 'receive', 'via', 'email', 'hassle', 'anyone', 'try', 'fax', 'ad']"
1953,-1,"['youre', 'not', 'go', 'not', 'go', 'either']"
1954,1,"['yo', 'finish', 'quotmaxquot', 'finally', 'super', 'cough', 'cough', 'per', 'end', 'definitely', 'leave', 'open', 'another', 'yes', 'least', 'think']"
1955,1,"['group', 'hug', 'number', 'son']"
1956,-1,"['keep', 'get', 'error', 'try', 'sync', 'iphone', 'restore', 'seem', 'likely', 'back']"
1957,1,"['yesterday', 'utterly', 'fun']"
1958,-1,"['rest', 'work', 'later']"
1959,-1,"['wish', 'taylorswift', 'elena', 'gomez', 'would', 'talk']"
1960,-1,"['finish', 'talk', 'dad', 'wish', 'happy', 'father', 'day', 'even', 'though', 'hundred', 'mile', 'away']"
1961,1,"['troll', 'hop', 'vodka', 'extra', 'dirty', 'martini', 'great', 'great', 'especially', 'get', 'see', 'old', 'friend', 'friend', 'love']"
1962,1,"['thank', 'god', 'exams', 'early', 'hopefully', 'someone', 'school', 'get', 'swine', 'flu', 'close']"
